platform,owner,repo,id,created,updated,default_branch,#stars,#forks
Forgejo,nobodyknowsyoureadog,rss-news-briefings,368421,2025-02-28T15:07:23Z,2025-05-08T09:21:37Z,main,0,0
Forgejo,Solal,ricabs_v2,373117,2025-03-05T16:46:09Z,2025-05-08T09:21:08Z,main,0,0
Forgejo,g-rppl,movetrack,383899,2025-03-15T09:59:36Z,2025-05-08T09:18:10Z,main,0,0
Forgejo,umglurf,ansible-lint-action,212439,2024-04-29T02:39:52Z,2025-05-08T09:16:43Z,main,0,0
Forgejo,yzrada,LF12-Yet-Another-Gacha,366983,2025-02-26T09:37:01Z,2025-05-08T09:16:38Z,main,1,0
Forgejo,Johnny230313e6796017123ecc96a111d60616a9,qyhui,371457,2025-03-04T08:42:58Z,2025-05-08T09:14:46Z,main,0,0
Forgejo,tinkerer106,CC1101_Lib,293479,2024-12-21T13:43:52Z,2025-05-08T09:14:25Z,main,0,0
Forgejo,tinkerer106,RF433_Lib,293481,2024-12-21T13:48:01Z,2025-05-08T09:13:03Z,main,0,0
Forgejo,meissa,provs,228422,2024-06-21T09:53:12Z,2025-05-08T09:12:40Z,main,0,0
Forgejo,DoulpaGllo,Filters,78324,2022-11-30T16:47:30Z,2025-05-08T09:12:31Z,main,1,0
Forgejo,coldxenine,ds-toolkit,125989,2023-07-16T20:40:44Z,2025-05-08T09:12:27Z,main,0,0
Forgejo,Lib4RI,remote_repo_empty,437471,2025-04-14T06:22:17Z,2025-05-08T09:10:12Z,main,0,0
Forgejo,coffeego,FirefoxSettings,160298,2023-11-10T07:39:06Z,2025-05-08T09:09:37Z,main,2,0
Forgejo,hhwerbefrei,phase2,74993,2022-11-15T07:37:52Z,2025-05-08T09:08:59Z,main,0,1
Forgejo,vixipy,Vixipy,253546,2024-09-01T07:30:28Z,2025-05-08T09:08:48Z,main,17,5
Forgejo,julienbidoret,corti,314253,2025-01-29T11:58:46Z,2025-05-08T09:08:35Z,main,0,0
Forgejo,codelzj,forgejopd,98049,2023-03-07T09:36:12Z,2025-05-08T09:08:32Z,forgejo,0,0
Forgejo,sir_tillorly_of_shitterton,smoltools,182661,2024-01-23T08:05:18Z,2025-05-08T09:08:31Z,master,0,0
Forgejo,reduktu,reduktu,455891,2025-04-21T15:41:01Z,2025-05-08T09:07:41Z,main,0,0
Forgejo,O00000,000,425390,2025-04-09T17:49:08Z,2025-05-08T09:06:29Z,0,0,0
Forgejo,lmercove,lune.gay,161486,2023-11-14T19:09:27Z,2025-05-08T09:06:24Z,main,0,0
Forgejo,p1r0j,p1rc,387438,2025-03-20T04:54:30Z,2025-05-08T09:05:24Z,devel,1,0
Forgejo,coldxenine,ds-index,125988,2023-07-16T20:36:46Z,2025-05-08T09:04:23Z,main,0,0
Forgejo,x-cmd,x7,233209,2024-07-06T19:58:24Z,2025-05-08T09:02:29Z,main,1,0
Forgejo,Generalisoft-Interactive,dragonborn-hoi4,401214,2025-03-31T11:05:57Z,2025-05-08T09:01:40Z,production,1,0
Forgejo,equalsraf,guix-channel,152759,2023-10-12T17:44:32Z,2025-05-08T09:01:19Z,master,0,0
Forgejo,ksz,setup,286555,2024-12-01T20:04:01Z,2025-05-08T09:01:01Z,main,0,0
Forgejo,Konsortium,konform-browser,403806,2025-04-01T13:38:26Z,2025-05-08T08:59:44Z,main,0,0
Forgejo,FreeBSD,freebsd-src,12671,2020-12-16T13:20:57Z,2025-05-08T08:55:19Z,main,140,9
Forgejo,vmkxyz,dotfiles,295851,2024-12-27T13:29:34Z,2025-05-08T08:54:44Z,master,0,0
Forgejo,NotSoWeird,lixos-dots,417710,2025-04-06T19:48:20Z,2025-05-08T08:54:39Z,main,0,0
Forgejo,Thaodan,emacs,365331,2025-02-23T22:34:12Z,2025-05-08T08:54:30Z,master,0,0
Forgejo,4s1,toolbox,128137,2023-07-25T10:41:14Z,2025-05-08T08:54:18Z,main,0,0
Forgejo,Generalisoft-Interactive,ppam-hoi4,401307,2025-03-31T11:47:31Z,2025-05-08T08:53:56Z,main,1,0
Forgejo,4s1,rapunzel,127776,2023-07-23T17:51:52Z,2025-05-08T08:52:40Z,main,0,0
Forgejo,omgd,motocap,17091,2021-03-28T15:56:04Z,2025-05-08T08:52:39Z,main,0,0
Forgejo,chenruiheike,CRYH_Test,278305,2024-11-09T04:37:39Z,2025-05-08T08:51:28Z,main,0,0
Forgejo,celenity,BadBlock,217378,2024-05-15T20:53:51Z,2025-05-08T08:51:22Z,pages,29,0
Forgejo,4s1,playground-project,124178,2023-07-08T10:03:46Z,2025-05-08T08:50:50Z,main,0,0
Forgejo,sameerw,btv,96030,2023-02-26T04:00:31Z,2025-05-08T08:50:02Z,main,0,0
Forgejo,coffeego,openscadHousing,86260,2023-01-08T17:32:29Z,2025-05-08T08:50:02Z,main,2,0
Forgejo,4s1,playground-library,124169,2023-07-08T09:52:55Z,2025-05-08T08:49:56Z,main,0,0
Forgejo,TipzTeam,proprietary_vendor_oppo,384553,2025-03-16T06:40:34Z,2025-05-08T08:49:44Z,lineage-19.1,0,0
Forgejo,4s1,eslint-config,128101,2023-07-25T07:11:46Z,2025-05-08T08:49:44Z,main,0,0
Forgejo,andorim,multiSelect,437483,2025-04-14T06:42:28Z,2025-05-08T08:49:30Z,main,0,0
Forgejo,nxq,rs-lunch,236848,2024-07-18T14:14:44Z,2025-05-08T08:49:09Z,main,0,0
Forgejo,cagix,Prog2-Lecture,257268,2024-09-12T08:14:03Z,2025-05-08T08:47:03Z,master,0,0
Forgejo,supertuxkart,stk-code,211811,2024-04-27T11:38:28Z,2025-05-08T08:46:33Z,master,9,1
Forgejo,cesetxeberria,lizarraikastola,241098,2024-07-31T14:36:13Z,2025-05-08T08:45:41Z,main,0,0
Forgejo,4s1,avatar-creator,125879,2023-07-16T10:26:18Z,2025-05-08T08:45:13Z,main,0,0
Forgejo,lukaszblad,learning-materials,367104,2025-02-26T13:50:28Z,2025-05-08T08:45:03Z,main,0,0
Forgejo,4s1,appointment-creator,125875,2023-07-16T10:03:25Z,2025-05-08T08:44:50Z,main,0,0
Forgejo,fregrem,strichrliste,420257,2025-04-07T22:12:40Z,2025-05-08T08:43:18Z,main,0,0
Forgejo,furry,SecurePaw,226595,2024-06-15T19:15:27Z,2025-05-08T08:43:00Z,main,1,0
Forgejo,beedaddy,pbdbfixer,309499,2025-01-24T08:04:31Z,2025-05-08T08:41:33Z,master,0,0
Forgejo,mane,lazyvim,180727,2024-01-16T21:40:39Z,2025-05-08T08:40:58Z,main,0,0
Forgejo,jlh,h5b,109862,2023-05-01T22:19:29Z,2025-05-08T08:40:05Z,main,0,0
Forgejo,Uli,nixsauce,226780,2024-06-16T11:13:56Z,2025-05-08T08:39:45Z,main,0,0
Forgejo,aying,xiaobuding,337001,2025-02-16T07:23:40Z,2025-05-08T08:39:39Z,main,0,0
Forgejo,group,guix-modules,207090,2024-04-11T18:53:36Z,2025-05-08T08:37:40Z,mainline,0,0
Forgejo,celenity,Phoenix,240262,2024-07-29T01:28:12Z,2025-05-08T08:36:23Z,pages,70,6
Forgejo,djvu,dotties,129633,2023-08-01T05:28:52Z,2025-05-08T08:36:17Z,master,0,0
Forgejo,tjdavid,coralite,381570,2025-03-12T16:13:04Z,2025-05-08T08:36:07Z,main,0,0
Forgejo,slesa,DotFiles,428132,2025-04-10T19:51:42Z,2025-05-08T08:36:01Z,main,0,0
Forgejo,xgqt,myov,7289,2020-08-15T13:30:19Z,2025-05-08T08:33:56Z,master,0,0
Forgejo,rozhuk.im,freebsd-ports,13236,2020-12-31T04:51:52Z,2025-05-08T08:32:39Z,main,3,0
Forgejo,rozhuk.im,freebsd,13235,2020-12-31T04:50:08Z,2025-05-08T08:32:20Z,main,2,0
Forgejo,RxLaboratorio,RxIcons,176541,2024-01-02T14:40:39Z,2025-05-08T08:31:03Z,main,0,0
Forgejo,alvinjoy,.profile,209131,2024-04-18T16:32:18Z,2025-05-08T08:30:51Z,main,0,0
Forgejo,arpadbuermen,VACASK,207664,2024-04-13T19:16:27Z,2025-05-08T08:28:53Z,main,8,0
Forgejo,rric,prog_ii_js_25s,448001,2025-04-18T05:26:55Z,2025-05-08T08:28:00Z,main,0,0
Forgejo,Thaodan,binutils-gdb,366131,2025-02-25T05:33:42Z,2025-05-08T08:24:43Z,main,0,0
Forgejo,j4de,dotfiles,121429,2023-06-26T00:31:43Z,2025-05-08T08:23:55Z,master,2,1
Forgejo,venomlinux,main,292051,2024-12-17T20:10:05Z,2025-05-08T08:23:11Z,main,2,1
Forgejo,FediFur,FediFur,245775,2024-08-09T16:33:47Z,2025-05-08T08:23:05Z,main,1,0
Forgejo,rumla34,Atmosphere-Stable,182909,2024-01-24T02:48:36Z,2025-05-08T08:22:47Z,main,1,0
Forgejo,medoc,upmpdcli,109253,2023-04-29T07:06:06Z,2025-05-08T08:21:49Z,master,1,2
Forgejo,hoilc,scoop-lemon,203100,2024-03-29T08:54:14Z,2025-05-08T08:20:52Z,master,0,0
Forgejo,cacoisjia2025,caco,293322,2024-12-21T01:08:37Z,2025-05-08T08:20:40Z,main,0,0
Forgejo,comcloudway,melon,190482,2024-02-17T07:10:26Z,2025-05-08T08:20:15Z,main,12,1
Forgejo,xya168,live,314240,2025-01-29T11:14:38Z,2025-05-08T08:19:16Z,main,0,0
Forgejo,celenity,Dove,247308,2024-08-14T00:31:09Z,2025-05-08T08:19:15Z,pages,19,3
Forgejo,muratk5n,pages,98417,2023-03-09T11:15:38Z,2025-05-08T08:18:59Z,main,0,0
Forgejo,AreRossehaug,nvim_config,297554,2024-12-31T11:20:09Z,2025-05-08T08:18:55Z,main,0,0
Forgejo,20-100,riscv-mcu,146037,2023-09-20T09:29:35Z,2025-05-08T08:18:43Z,master,0,0
Forgejo,radarini,radarini,53195,2022-07-12T19:22:26Z,2025-05-08T08:16:41Z,main,9,0
Forgejo,cpressey,UampirNexol,367181,2025-02-26T15:26:59Z,2025-05-08T08:15:47Z,master,0,0
Forgejo,bbbhltz,pages,38372,2022-03-05T23:29:57Z,2025-05-08T08:15:39Z,master,3,2
Forgejo,bbbhltz,myblogv2,434033,2025-04-13T09:41:46Z,2025-05-08T08:15:37Z,master,0,0
Forgejo,lealternative,pages,26003,2021-09-17T11:26:18Z,2025-05-08T08:15:33Z,main,10,2
Forgejo,unixchad,dotfiles,257033,2024-09-11T15:11:19Z,2025-05-08T08:13:57Z,master,7,0
Forgejo,crowci,crow,308509,2025-01-21T22:09:42Z,2025-05-08T08:12:54Z,main,41,2
Forgejo,pib,gemdata,290929,2024-12-14T17:39:39Z,2025-05-08T08:10:17Z,main,0,0
Forgejo,csantosb,guix.channel-electronics,308642,2025-01-22T09:42:37Z,2025-05-08T08:09:09Z,main,0,0
Forgejo,keiyoushi,extensions-source,179247,2024-01-11T14:13:40Z,2025-05-08T08:08:31Z,main,12,0
Forgejo,wimvanderbauwhede,yaku,252127,2024-08-28T13:08:35Z,2025-05-08T08:07:46Z,main,1,0
Forgejo,apiote,slam-door,222926,2024-06-03T10:36:13Z,2025-05-08T08:06:46Z,master,0,0
Forgejo,pib,pibtool,290638,2024-12-13T17:47:41Z,2025-05-08T08:05:07Z,main,0,0
Forgejo,Klasse-Methode,lauti,44037,2022-05-05T12:49:10Z,2025-05-08T08:02:40Z,main,25,5
Forgejo,alecmiller,cortex,299758,2025-01-06T02:49:29Z,2025-05-08T08:02:14Z,main,0,0
Forgejo,b4mad,hugo.containerimage,139855,2023-09-01T07:16:33Z,2025-05-08T08:01:42Z,main,0,1
Forgejo,alecmiller,orpheus,368402,2025-02-28T14:45:34Z,2025-05-08T08:01:02Z,main,0,0
Forgejo,lessneek,mullvadwaita,406473,2025-04-02T20:14:04Z,2025-05-08T07:59:02Z,main,0,0
Forgejo,PaulPritchard,dev-zero,323121,2025-02-10T10:53:20Z,2025-05-08T07:57:44Z,main,0,0
Forgejo,Smurf,moat,192852,2024-02-24T16:09:49Z,2025-05-08T07:57:24Z,main,0,0
Forgejo,daoko,pages,407673,2025-04-03T13:05:38Z,2025-05-08T07:53:53Z,js,0,0
Forgejo,rimu,pyfedi,128808,2023-07-28T02:07:43Z,2025-05-08T07:52:51Z,main,101,25
Forgejo,Klasse-Methode,eintopf.info,388849,2025-03-21T19:01:04Z,2025-05-08T07:50:43Z,main,0,0
Forgejo,saruga,animader,318645,2025-02-04T18:07:31Z,2025-05-08T07:49:26Z,main,0,0
Forgejo,venomlinux,s6,292059,2024-12-17T20:17:24Z,2025-05-08T07:49:25Z,main,0,0
Forgejo,banaanihillo,dotfiles,229166,2024-06-23T09:20:49Z,2025-05-08T07:47:47Z,main,1,0
Forgejo,bbbhltz,16CompaniesFilters,192128,2024-02-22T08:31:12Z,2025-05-08T07:47:46Z,main,7,0
Forgejo,technicat,tootsdk,234248,2024-07-10T01:05:54Z,2025-05-08T07:43:39Z,main,3,0
Forgejo,chichi,rpi-server-config,208314,2024-04-16T01:30:08Z,2025-05-08T07:41:21Z,master,0,0
Forgejo,flypig,harbour-newpipe,380479,2025-03-11T23:23:45Z,2025-05-08T07:41:05Z,main,4,1
Forgejo,ltgc,parchment,122563,2023-07-01T15:54:55Z,2025-05-08T07:40:49Z,main,0,0
Forgejo,ItsZariep,pages,386728,2025-03-19T05:48:57Z,2025-05-08T07:39:46Z,main,0,0
Forgejo,subDIMENSION,voidvent,370526,2025-03-03T08:04:29Z,2025-05-08T07:38:49Z,master,0,0
Forgejo,Ganneff,tm,293890,2024-12-22T13:24:43Z,2025-05-08T07:36:52Z,main,0,0
Forgejo,GameCircular,loot-and-roam,283685,2024-11-23T21:26:25Z,2025-05-08T07:36:52Z,main,1,0
Forgejo,Ireozar,polytools,320820,2025-02-07T07:34:42Z,2025-05-08T07:36:51Z,main,1,0
Forgejo,NewVision,Nationdex.bot,185453,2024-01-31T19:37:53Z,2025-05-08T07:36:51Z,stable,0,0
Forgejo,auverlot,composants_sqlpage,241618,2024-08-01T21:00:07Z,2025-05-08T07:35:56Z,main,0,0
Forgejo,alerte-secours,as-services,433712,2025-04-13T07:23:53Z,2025-05-08T07:33:22Z,main,1,0
Forgejo,acidbong,nixos,227925,2024-06-19T18:43:16Z,2025-05-08T07:33:19Z,master,0,0
Forgejo,herstalmarkov4219,hdest-modern-weapons,205517,2024-04-06T06:01:18Z,2025-05-08T07:32:56Z,master,2,2
Forgejo,Offerel,SyncMarks-Webapp,31734,2021-12-19T19:27:25Z,2025-05-08T07:32:51Z,master,4,1
Forgejo,wrenix,helm-charts,113689,2023-05-20T17:34:04Z,2025-05-08T07:31:56Z,main,9,9
Forgejo,TipzTeam,viola,294840,2024-12-25T07:43:26Z,2025-05-08T07:30:45Z,master,3,1
Forgejo,Palace4Software,Spiderball,389648,2025-03-22T19:21:45Z,2025-05-08T07:25:40Z,main,2,0
Forgejo,venomlinux,community,292048,2024-12-17T20:08:03Z,2025-05-08T07:25:35Z,main,0,3
Forgejo,apolionl,WaveMixings.jl,371890,2025-03-04T15:19:25Z,2025-05-08T07:24:03Z,main,0,0
Forgejo,sunng,devserver-homemanager,265897,2024-10-07T03:19:23Z,2025-05-08T07:23:45Z,main,0,0
Forgejo,ekunazanu,notes,308195,2025-01-21T08:18:21Z,2025-05-08T07:20:33Z,main,0,0
Forgejo,oli4warin,gyminf,367000,2025-02-26T10:12:07Z,2025-05-08T07:18:58Z,main,0,0
Forgejo,Yonle,bostr2,252408,2024-08-29T09:35:48Z,2025-05-08T07:18:23Z,master,0,0
Forgejo,vvvy,dotfiles,290905,2024-12-14T16:32:42Z,2025-05-08T07:15:12Z,main,0,0
Forgejo,huanpangpang,zby,301694,2025-01-10T08:34:28Z,2025-05-08T07:14:21Z,main,0,0
Forgejo,mindlux,pages,249111,2024-08-19T11:20:28Z,2025-05-08T07:14:09Z,main,0,0
Forgejo,dbat,pages,281032,2024-11-16T11:00:38Z,2025-05-08T07:12:40Z,main,1,0
Forgejo,MineClone,MineClone2,84961,2023-01-02T18:23:36Z,2025-05-08T07:11:37Z,master,11,2
Forgejo,MineClone2,MineClone2,63159,2022-09-09T13:55:05Z,2025-05-08T07:11:23Z,master,8,0
Forgejo,meissa,c4k-website,228424,2024-06-21T09:56:55Z,2025-05-08T07:10:35Z,main,0,0
Forgejo,Planul_Rosca,ArcaLuiNoe,117007,2023-06-06T18:40:28Z,2025-05-08T07:09:06Z,master,2,1
Forgejo,technicat,swiftsys,234250,2024-07-10T01:10:59Z,2025-05-08T07:08:10Z,main,0,0
Forgejo,ldm168,new01,362713,2025-02-20T00:19:31Z,2025-05-08T07:05:38Z,main,0,0
Forgejo,Aminda,shell-things,246128,2024-08-10T09:31:04Z,2025-05-08T07:04:00Z,cxefa,0,0
Forgejo,libfud,libfud,457601,2025-04-22T11:09:27Z,2025-05-08T07:03:29Z,master,0,0
Forgejo,Hanker,Dotfiles,292158,2024-12-18T03:41:33Z,2025-05-08T07:02:48Z,main,0,0
Forgejo,bitblit,tasneemzahida.com,141713,2023-09-08T18:56:04Z,2025-05-08T07:02:15Z,main,0,0
Forgejo,x-cmd-pkg,release,233299,2024-07-07T04:21:37Z,2025-05-08T07:01:57Z,main,0,0
Forgejo,fdroid,fdroid-suss,100676,2023-03-20T08:44:37Z,2025-05-08T07:01:52Z,master,2,0
Forgejo,mshibanami,jisk,276398,2024-11-03T09:30:34Z,2025-05-08T07:01:19Z,pages,0,0
Forgejo,maya-doshi,public-spotify-playlists,239041,2024-07-25T02:18:11Z,2025-05-08T07:00:39Z,master,0,0
Forgejo,wyatt8740,site,231909,2024-07-02T19:01:54Z,2025-05-08T07:00:14Z,master,0,0
Forgejo,snonux,foo.zone,28595,2021-11-01T06:03:39Z,2025-05-08T07:00:01Z,main,4,1
Forgejo,pm5,dotfiles,256129,2024-09-09T07:54:25Z,2025-05-08T06:59:55Z,fun,0,0
Forgejo,mldchan,Akabot,209955,2024-04-21T18:49:36Z,2025-05-08T06:59:35Z,1.0,0,0
Forgejo,aclemons,slackware-dockerfiles,158845,2023-11-05T06:47:00Z,2025-05-08T06:56:48Z,master,0,0
Forgejo,rvba,osai,361799,2025-02-18T14:56:52Z,2025-05-08T06:56:47Z,main,0,0
Forgejo,unlink2,gbrg,263511,2024-09-30T15:21:29Z,2025-05-08T06:56:11Z,master,0,0
Forgejo,Freeyourgadget,website,162294,2023-11-17T17:38:25Z,2025-05-08T06:53:50Z,main,7,30
Forgejo,blzr,divnn,428801,2025-04-11T05:32:22Z,2025-05-08T06:53:25Z,main,0,0
Forgejo,woodpecker-plugins,mastodon-post,196054,2024-03-06T13:12:33Z,2025-05-08T06:53:20Z,main,4,2
Forgejo,emmett1,alicelinux,219083,2024-05-21T14:31:30Z,2025-05-08T06:50:23Z,main,10,5
Forgejo,caspervk,nixos,337834,2025-02-17T01:28:52Z,2025-05-08T06:49:54Z,master,0,0
Forgejo,woodpecker-plugins,bluesky-post,289565,2024-12-10T09:42:13Z,2025-05-08T06:45:20Z,main,0,1
Forgejo,BlueObelisk,iupac-names,366377,2025-02-25T08:00:34Z,2025-05-08T06:42:48Z,main,0,0
Forgejo,yataro,sourcegit-packaging,301310,2025-01-09T09:03:10Z,2025-05-08T06:42:26Z,master,0,0
Forgejo,sdk,getBankDetailsFromIFSC,383238,2025-03-14T14:08:15Z,2025-05-08T06:41:12Z,main,0,0
Forgejo,onyx-and-iris,obsws-python,187315,2024-02-07T00:54:56Z,2025-05-08T06:40:28Z,dev,0,0
Forgejo,mester,GNU_Stow_Dotfiles,226369,2024-06-14T22:36:45Z,2025-05-08T06:39:26Z,main,1,0
Forgejo,mary-ext,atcute,248710,2024-08-18T04:19:16Z,2025-05-08T06:36:10Z,trunk,13,1
Forgejo,mraniki,tt,143303,2023-09-13T05:35:28Z,2025-05-08T06:36:08Z,main,4,0
Forgejo,aerphanas,net,379932,2025-03-11T16:13:54Z,2025-05-08T06:35:56Z,master,0,0
Forgejo,tenplus1,pmobs,384608,2025-03-16T08:53:35Z,2025-05-08T06:35:28Z,main,1,0
Forgejo,macchiato,ristretto,158863,2023-11-05T09:13:26Z,2025-05-08T06:35:06Z,main,3,0
Forgejo,jaredwhite,jaredwhite.com,214421,2024-05-05T19:24:55Z,2025-05-08T06:33:54Z,main,0,0
Forgejo,tfo,roppers-notes,459503,2025-04-23T06:24:51Z,2025-05-08T06:33:07Z,main,0,0
Forgejo,AGentooCat,whitebox,168750,2023-12-08T16:21:52Z,2025-05-08T06:31:01Z,master,2,0
Forgejo,JakobDev,jdPermissionStoreEdit,391154,2025-03-24T16:50:28Z,2025-05-08T06:30:56Z,main,1,1
Forgejo,JakobDev,xdg-go,458219,2025-04-22T16:17:31Z,2025-05-08T06:28:57Z,main,0,0
Forgejo,acioustick,mash-playbook,326300,2025-02-14T10:59:26Z,2025-05-08T06:26:30Z,main,0,0
Forgejo,JakobDev,flatpak-host-launch,220736,2024-05-26T17:46:19Z,2025-05-08T06:26:28Z,main,0,0
Forgejo,cnco,zb,295640,2024-12-27T03:03:46Z,2025-05-08T06:24:51Z,zb,0,0
Forgejo,polarhive,dots,31237,2021-12-11T13:28:06Z,2025-05-08T06:24:50Z,main,0,0
Forgejo,khaeru,dsss,292077,2024-12-17T22:04:43Z,2025-05-08T06:24:21Z,main,0,0
Forgejo,potato,shops-ios,279830,2024-11-12T21:50:15Z,2025-05-08T06:21:30Z,main,3,0
Forgejo,the-library-node,init,361829,2025-02-18T16:00:24Z,2025-05-08T06:21:11Z,main,0,0
Forgejo,leonp,zolalola,392163,2025-03-25T20:02:38Z,2025-05-08T06:19:21Z,main,0,0
Forgejo,darkrenaissance,darkfi,173038,2023-12-21T22:02:05Z,2025-05-08T06:18:36Z,master,44,37
Forgejo,skittr,web,279845,2024-11-12T22:27:54Z,2025-05-08T06:17:40Z,main,9,1
Forgejo,trackerninja,pages,253744,2024-09-01T19:59:28Z,2025-05-08T06:15:42Z,main,0,0
Forgejo,GeopJr,Turntable,444791,2025-04-16T22:51:46Z,2025-05-08T06:14:52Z,main,5,1
Forgejo,v-v,cs,449399,2025-04-18T18:24:27Z,2025-05-08T06:12:00Z,main,0,0
Forgejo,galilley,librem5-crimson-backports,305640,2025-01-18T15:42:25Z,2025-05-08T06:11:53Z,master,0,0
Forgejo,marvhus,init.lua,108245,2023-04-24T13:52:28Z,2025-05-08T06:11:18Z,main,0,0
Forgejo,diangu,gxtv,317576,2025-02-03T04:24:40Z,2025-05-08T06:08:43Z,main,0,0
Forgejo,ky-bean,moonbeam,386068,2025-03-18T06:06:25Z,2025-05-08T06:06:31Z,main,0,0
Forgejo,raiguard,Krastorio2,391363,2025-03-24T21:00:58Z,2025-05-08T06:06:27Z,master,19,11
Forgejo,alainalain,encryptions,371400,2025-03-04T05:48:43Z,2025-05-08T06:06:00Z,main,1,0
Forgejo,imigueldiaz,pages,319081,2025-02-05T07:45:22Z,2025-05-08T06:05:49Z,main,0,0
Forgejo,slidge,debian,367129,2025-02-26T14:21:42Z,2025-05-08T06:04:03Z,main,1,0
Forgejo,Kaamkiya,.profile,189155,2024-02-13T02:00:41Z,2025-05-08T06:02:00Z,main,0,0
Forgejo,devthefuture,dockerfile-x,139549,2023-08-30T21:22:18Z,2025-05-08T06:00:53Z,master,5,1
Forgejo,exozyme,feeds,288070,2024-12-06T04:06:26Z,2025-05-08T06:00:52Z,trunk,0,0
Forgejo,sourcemage,grimoire,61421,2022-08-29T02:36:40Z,2025-05-08T06:00:32Z,master,2,0
Forgejo,meonlybnrto,me,306133,2025-01-19T07:49:40Z,2025-05-08T05:59:00Z,main,0,0
Forgejo,mtrs,skyperster14,197039,2024-03-10T07:53:20Z,2025-05-08T05:55:55Z,master,1,1
Forgejo,celestialfault,celestialwynn,308085,2025-01-21T02:11:36Z,2025-05-08T05:52:19Z,main,0,0
Forgejo,garybuckle,kitten-blog,429077,2025-04-11T08:56:35Z,2025-05-08T05:52:14Z,main,0,0
Forgejo,SirEvil,nixos-config,191590,2024-02-20T11:03:47Z,2025-05-08T05:51:23Z,main,1,0
Forgejo,jintomang,jintomang,183726,2024-01-26T16:12:37Z,2025-05-08T05:51:06Z,main,0,0
Forgejo,opendata-nbg,umweltdaten-nbg,116789,2023-06-05T13:48:09Z,2025-05-08T05:49:25Z,pages,3,0
Forgejo,mundanevision20,longreads-news-feed,186734,2024-02-05T00:29:27Z,2025-05-08T05:47:15Z,pages,1,0
Forgejo,poypoyan,matematex,374012,2025-03-06T15:18:55Z,2025-05-08T05:45:10Z,main,0,0
Forgejo,nandicre,pages,252806,2024-08-29T20:38:56Z,2025-05-08T05:40:29Z,main,0,0
Forgejo,codeDude,codeDude_website,366699,2025-02-25T18:40:23Z,2025-05-08T05:36:18Z,main,0,0
Forgejo,mathisdt,web-address-book-enhanced,395261,2025-03-28T16:59:18Z,2025-05-08T05:30:26Z,master,0,0
Forgejo,mathisdt,trackworktime,396965,2025-03-29T13:42:42Z,2025-05-08T05:30:21Z,master,0,0
Forgejo,egonw,wikipathways-collection,318339,2025-02-04T12:54:09Z,2025-05-08T05:29:46Z,main,0,0
Forgejo,egonw,wikipathways-database,324761,2025-02-12T09:17:42Z,2025-05-08T05:28:53Z,main,0,0
Forgejo,croomfolk,ModularAssetManager,294375,2024-12-24T03:15:46Z,2025-05-08T05:27:27Z,main,0,0
Forgejo,kiara,dots,442946,2025-04-15T22:58:31Z,2025-05-08T05:25:25Z,main,1,0
Forgejo,smith-pad,smith-pad-os,107229,2023-04-19T12:51:19Z,2025-05-08T05:23:50Z,main,0,0
Forgejo,jerobarraco,oldcodez,444842,2025-04-16T23:19:34Z,2025-05-08T05:23:33Z,main,0,0
Forgejo,jcyamo,hugo-theme-sh3ll,409091,2025-04-04T03:25:11Z,2025-05-08T05:23:17Z,main,0,0
Forgejo,rw-flurando,Dotfile,415730,2025-04-06T07:28:27Z,2025-05-08T05:20:44Z,master,0,0
Forgejo,johwhj,casm,320281,2025-02-06T14:03:02Z,2025-05-08T05:18:53Z,main,0,0
Forgejo,Nossea,nixos-config,235552,2024-07-14T09:12:06Z,2025-05-08T05:18:16Z,main,0,0
Forgejo,kngwyu,boremacs,46845,2022-06-03T05:39:09Z,2025-05-08T05:17:32Z,main,1,0
Forgejo,continuum,pages,250861,2024-08-25T04:50:43Z,2025-05-08T05:14:44Z,main,0,0
Forgejo,thanasisn,BBand_LAP,113130,2023-05-18T08:12:23Z,2025-05-08T05:14:07Z,main,2,0
Forgejo,farooqkz,wakegp,165685,2023-11-29T14:03:56Z,2025-05-08T05:13:05Z,main,0,0
Forgejo,kakafarm,pages,245910,2024-08-09T23:20:44Z,2025-05-08T05:12:30Z,pages,0,0
Forgejo,kakafarm,kaka.farm,173071,2023-12-22T02:31:12Z,2025-05-08T05:12:23Z,master,0,0
Forgejo,kevuxer,kevux-tools,87585,2023-01-15T00:14:33Z,2025-05-08T05:09:31Z,development,0,0
Forgejo,kevuxer,control,239044,2024-07-25T02:38:57Z,2025-05-08T05:08:43Z,development,0,0
Forgejo,kevuxer,controller,200274,2024-03-20T03:24:15Z,2025-05-08T05:08:19Z,development,0,0
Forgejo,kevuxer,fll,87580,2023-01-15T00:11:30Z,2025-05-08T05:08:02Z,codeberg,0,0
Forgejo,RifqiFadil57,kerjo_praktek,382017,2025-03-13T03:48:09Z,2025-05-08T05:05:40Z,main,0,0
Forgejo,toastal,nixcfg,305109,2025-01-17T17:16:49Z,2025-05-08T05:05:33Z,trunk,0,0
Forgejo,starlord,redfort,60139,2022-08-19T22:51:20Z,2025-05-08T05:03:30Z,main,1,0
Forgejo,readeck,readeck,16642,2021-03-20T13:29:53Z,2025-05-08T05:02:39Z,main,385,45
Forgejo,QuITAC,nix-config,253352,2024-08-31T15:01:38Z,2025-05-08T05:02:33Z,main,0,0
