platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
Forgejo,Eolien55,scripts,424628,2025-04-09T14:59:24Z,2025-04-09T20:19:45Z,main,0,0,47471.0,,Shell,"{""Shell"": {""size"": 10709, ""percentage"": ""95.29""}, ""Awk"": {""size"": 529, ""percentage"": ""4.71""}}",16.0,1.0,1.0,0.0,0.0
Forgejo,Luukanikos,pages,284696,2024-11-26T15:52:18Z,2025-04-14T04:17:43Z,main,0,0,23112962.0,,HTML,"{""CSS"": {""size"": 37438, ""percentage"": ""18.27""}, ""HTML"": {""size"": 122016, ""percentage"": ""59.53""}, ""JavaScript"": {""size"": 4316, ""percentage"": ""2.11""}, ""Shell"": {""size"": 41179, ""percentage"": ""20.09""}}",28.0,1.0,3.0,0.0,0.0
Forgejo,pci_express,pringles,257815,2024-09-13T19:53:46Z,2025-04-12T00:24:23Z,main,0,0,1022677.0,,TeX,"{""C++"": {""size"": 51186, ""percentage"": ""11.99""}, ""C"": {""size"": 130, ""percentage"": ""0.03""}, ""Meson"": {""size"": 2065, ""percentage"": ""0.48""}, ""Makefile"": {""size"": 1388, ""percentage"": ""0.32""}, ""P4"": {""size"": 18809, ""percentage"": ""4.40""}, ""Python"": {""size"": 146025, ""percentage"": ""34.19""}, ""TeX"": {""size"": 206925, ""percentage"": ""48.45""}, ""Shell"": {""size"": 549, ""percentage"": ""0.13""}}",23.0,6.0,4.0,0.0,0.0
Forgejo,veer66,sutta-vec,272863,2024-10-27T06:21:46Z,2025-04-06T14:32:10Z,main,0,0,33261.0,,Common Lisp,"{""Common Lisp"": {""size"": 2932, ""percentage"": ""100.00""}}",13.0,1.0,2.0,0.0,0.0
Forgejo,woodpecker-plugins,go-plugin-reviewdog,169685,2023-12-10T20:32:25Z,2025-04-05T03:05:13Z,main,0,0,88518.0,Apache-2.0,Go,"{""Go"": {""size"": 16423, ""percentage"": ""100.00""}}",81.0,2.0,4.0,40.0,38.0
Forgejo,Strinix,striNIX,398400,2025-03-30T04:31:01Z,2025-04-06T00:41:41Z,main,0,0,68644.0,GPL-2.0,C,"{""Makefile"": {""size"": 1017, ""percentage"": ""11.06""}, ""C"": {""size"": 5785, ""percentage"": ""62.90""}, ""Linker Script"": {""size"": 297, ""percentage"": ""3.23""}, ""Assembly"": {""size"": 2098, ""percentage"": ""22.81""}}",4.0,1.0,2.0,0.0,0.0
Forgejo,San2021331091,Movie_Streaming_Backend,410546,2025-04-04T17:26:21Z,2025-04-07T13:26:00Z,main,0,0,467509.0,,TypeScript,"{""JavaScript"": {""size"": 28, ""percentage"": ""0.68""}, ""TypeScript"": {""size"": 4096, ""percentage"": ""99.32""}}",11.0,1.0,2.0,0.0,0.0
Forgejo,fynngodau,ticketing,31160,2021-12-10T09:38:20Z,2025-04-08T10:17:57Z,pages,1,0,30111537.0,CC-BY-4.0,HTML,"{""HTML"": {""size"": 143897, ""percentage"": ""100.00""}}",78.0,1.0,2.0,0.0,0.0
Forgejo,dzeuros,website,327236,2025-02-15T12:15:48Z,2025-04-14T11:36:23Z,main,0,0,57313869.0,MIT,JavaScript,"{""Dockerfile"": {""size"": 1508, ""percentage"": ""0.02""}, ""Python"": {""size"": 860942, ""percentage"": ""13.49""}, ""HTML"": {""size"": 933907, ""percentage"": ""14.63""}, ""Less"": {""size"": 385941, ""percentage"": ""6.05""}, ""SCSS"": {""size"": 242360, ""percentage"": ""3.80""}, ""CSS"": {""size"": 1227663, ""percentage"": ""19.23""}, ""JavaScript"": {""size"": 2719389, ""percentage"": ""42.60""}, ""PHP"": {""size"": 8145, ""percentage"": ""0.13""}, ""Ruby"": {""size"": 161, ""percentage"": ""0.00""}, ""Shell"": {""size"": 3463, ""percentage"": ""0.05""}}",2816.0,15.0,23.0,163.0,45.0
Forgejo,acuometro,platform,280622,2024-11-15T08:09:36Z,2025-04-07T15:41:18Z,main,0,0,950007.0,,Python,"{""Dockerfile"": {""size"": 2220, ""percentage"": ""4.28""}, ""Python"": {""size"": 36869, ""percentage"": ""71.03""}, ""CSS"": {""size"": 2166, ""percentage"": ""4.17""}, ""JavaScript"": {""size"": 606, ""percentage"": ""1.17""}, ""HTML"": {""size"": 8344, ""percentage"": ""16.08""}, ""Shell"": {""size"": 1699, ""percentage"": ""3.27""}}",19.0,1.0,1.0,0.0,0.0
Forgejo,ipf,openschwob,427571,2025-04-10T14:07:02Z,2025-04-10T14:07:32Z,main,0,0,100454.0,,Python,"{""Makefile"": {""size"": 470, ""percentage"": ""1.03""}, ""Lex"": {""size"": 8616, ""percentage"": ""18.88""}, ""Python"": {""size"": 36561, ""percentage"": ""80.10""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,beem,monochromator,321675,2025-02-07T23:27:08Z,2025-04-10T09:02:19Z,master,0,0,1282208.0,MIT,,,50.0,1.0,1.0,0.0,0.0
Forgejo,fkooman,php-openid-op,214743,2024-05-06T19:40:43Z,2025-04-04T21:43:10Z,main,0,0,338519.0,AGPL-3.0,PHP,"{""PHP"": {""size"": 168391, ""percentage"": ""97.08""}, ""Makefile"": {""size"": 390, ""percentage"": ""0.22""}, ""CSS"": {""size"": 4670, ""percentage"": ""2.69""}}",370.0,2.0,1.0,0.0,0.0
Forgejo,IAGOnCodeberg,pages,186743,2024-02-05T01:49:53Z,2025-04-13T19:18:47Z,main,0,0,12074767.0,MIT,HTML,"{""HTML"": {""size"": 233878, ""percentage"": ""95.91""}, ""CSS"": {""size"": 9967, ""percentage"": ""4.09""}}",49.0,1.0,2.0,0.0,0.0
Forgejo,quix,configs,410069,2025-04-04T14:13:22Z,2025-04-07T17:55:41Z,main,0,0,442834.0,,Shell,"{""Shell"": {""size"": 23084, ""percentage"": ""54.21""}, ""Lua"": {""size"": 10127, ""percentage"": ""23.78""}, ""Python"": {""size"": 9375, ""percentage"": ""22.01""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,trizen,Compression-Util,207900,2024-04-14T14:56:51Z,2025-04-03T14:20:02Z,main,0,0,514827.0,Artistic-2.0,Perl,"{""Perl"": {""size"": 237302, ""percentage"": ""99.83""}, ""Shell"": {""size"": 414, ""percentage"": ""0.17""}}",89.0,1.0,2.0,0.0,0.0
Forgejo,asdil12,audible2abook,417926,2025-04-06T21:59:58Z,2025-04-06T22:00:02Z,master,0,0,81628.0,AGPL-3.0,Python,"{""Python"": {""size"": 5667, ""percentage"": ""100.00""}}",14.0,1.0,1.0,0.0,0.0
Forgejo,valrus,pages,337815,2025-02-17T00:31:38Z,2025-04-14T02:55:34Z,master,0,0,824753234.0,,HTML,"{""Shell"": {""size"": 32, ""percentage"": ""0.00""}, ""HTML"": {""size"": 1649020, ""percentage"": ""96.60""}, ""Makefile"": {""size"": 176, ""percentage"": ""0.01""}, ""CSS"": {""size"": 57407, ""percentage"": ""3.36""}, ""Nix"": {""size"": 474, ""percentage"": ""0.03""}}",197.0,1.0,3.0,2.0,0.0
Forgejo,arztareef,tardwm,229963,2024-06-26T03:26:35Z,2025-04-06T07:26:54Z,master,2,0,8657167.0,MIT,C,"{""Makefile"": {""size"": 2067, ""percentage"": ""1.35""}, ""Shell"": {""size"": 272, ""percentage"": ""0.18""}, ""C"": {""size"": 144794, ""percentage"": ""94.50""}, ""Roff"": {""size"": 6093, ""percentage"": ""3.98""}}",1826.0,1.0,42.0,0.0,0.0
Forgejo,lingfra,ansible-collection-lingfra-borg,294320,2024-12-23T21:40:31Z,2025-04-12T11:22:22Z,main,0,0,93677.0,Unlicense,Python,"{""Python"": {""size"": 3669, ""percentage"": ""100.00""}}",40.0,3.0,1.0,4.0,3.0
Forgejo,mawarick,homeserver_collabora,427700,2025-04-10T15:07:20Z,2025-04-10T15:08:12Z,main,0,0,27326.0,,,,1.0,1.0,1.0,0.0,0.0
Forgejo,cvdg,stocks,413654,2025-04-05T15:57:19Z,2025-04-06T12:02:01Z,main,0,0,113423.0,EUPL-1.2,Python,"{""Python"": {""size"": 8124, ""percentage"": ""100.00""}}",22.0,1.0,1.0,0.0,0.0
Forgejo,Bbtuxi,Lademeter_Rechner,427943,2025-04-10T17:39:38Z,2025-04-10T17:44:12Z,main,0,0,72216.0,,PHP,"{""PHP"": {""size"": 4852, ""percentage"": ""100.00""}}",5.0,1.0,1.0,0.0,0.0
Forgejo,cdsoft,lzip-builder,413288,2025-04-05T14:32:31Z,2025-04-08T16:12:11Z,master,0,0,2091553.0,GPL-3.0,C++,"{""Lua"": {""size"": 9964, ""percentage"": ""0.80""}, ""Makefile"": {""size"": 28295, ""percentage"": ""2.27""}, ""C++"": {""size"": 976438, ""percentage"": ""78.19""}, ""C"": {""size"": 234083, ""percentage"": ""18.74""}}",12.0,1.0,1.0,0.0,0.0
Forgejo,Half_Engineer,push_notification_frontend,424031,2025-04-09T09:49:49Z,2025-04-09T10:05:37Z,main,0,0,186729.0,,Svelte,"{""HTML"": {""size"": 632, ""percentage"": ""2.88""}, ""JavaScript"": {""size"": 3841, ""percentage"": ""17.53""}, ""Svelte"": {""size"": 17444, ""percentage"": ""79.59""}}",1.0,1.0,1.0,0.0,0.0
Forgejo,K-Robin,microservice-comparison,391700,2025-03-25T12:25:48Z,2025-04-09T09:23:26Z,master,0,0,443672.0,,Java,"{""Java"": {""size"": 6154, ""percentage"": ""60.71""}, ""Kotlin"": {""size"": 3983, ""percentage"": ""39.29""}}",16.0,1.0,1.0,0.0,0.0
Forgejo,ThetaDev,widevine-rs,283132,2024-11-22T10:56:14Z,2025-04-12T14:12:56Z,main,1,1,652697.0,GPL-3.0,Rust,"{""Just"": {""size"": 1224, ""percentage"": ""2.03""}, ""Rust"": {""size"": 59050, ""percentage"": ""97.97""}}",17.0,1.0,1.0,0.0,0.0
Forgejo,the-auto-hospital,auto-repair,430580,2025-04-11T23:49:00Z,2025-04-11T23:54:40Z,main,0,0,43047.0,,HTML,"{""HTML"": {""size"": 12369, ""percentage"": ""100.00""}}",3.0,1.0,1.0,0.0,0.0
Forgejo,saianonymous,gl-l1,295007,2024-12-25T13:12:40Z,2025-04-12T06:02:10Z,main,0,0,4822703229.0,,C,"{""Makefile"": {""size"": 1729, ""percentage"": ""0.34""}, ""C"": {""size"": 503399, ""percentage"": ""99.33""}, ""GLSL"": {""size"": 1681, ""percentage"": ""0.33""}}",19.0,1.0,1.0,0.0,0.0
Forgejo,arpadbuermen,VACASK,207664,2024-04-13T19:16:27Z,2025-04-09T12:56:33Z,main,7,0,14815171.0,AGPL-3.0,C++,"{""CMake"": {""size"": 26690, ""percentage"": ""1.74""}, ""C++"": {""size"": 1430263, ""percentage"": ""93.18""}, ""C"": {""size"": 6345, ""percentage"": ""0.41""}, ""Python"": {""size"": 6023, ""percentage"": ""0.39""}, ""Lex"": {""size"": 27400, ""percentage"": ""1.79""}, ""Yacc"": {""size"": 27574, ""percentage"": ""1.80""}, ""BitBake"": {""size"": 10689, ""percentage"": ""0.70""}}",195.0,7.0,15.0,5.0,0.0
Forgejo,AnErrupTion,ly,372326,2025-03-05T00:23:37Z,2025-04-05T07:37:06Z,master,33,4,691338.0,WTFPL,Zig,"{""Zig"": {""size"": 138420, ""percentage"": ""50.61""}, ""C"": {""size"": 128151, ""percentage"": ""46.85""}, ""Python"": {""size"": 1758, ""percentage"": ""0.64""}, ""Shell"": {""size"": 5179, ""percentage"": ""1.89""}}",339.0,7.0,89.0,747.0,208.0
Forgejo,zenmaya,prowl,425456,2025-04-09T18:39:57Z,2025-04-13T19:48:27Z,main,0,0,98432.0,,Rust,"{""Shell"": {""size"": 8, ""percentage"": ""0.03""}, ""Nix"": {""size"": 5671, ""percentage"": ""22.39""}, ""Rust"": {""size"": 19648, ""percentage"": ""77.58""}}",13.0,1.0,2.0,0.0,0.0
Forgejo,putra,Avica1,426335,2025-04-10T00:11:07Z,2025-04-10T00:20:51Z,main,0,0,27162.0,,,,1.0,1.0,1.0,0.0,0.0
Forgejo,arsann,mediaserver,386490,2025-03-18T18:11:42Z,2025-04-09T19:06:29Z,devel,0,0,42266.0,,Jinja,"{""Jinja"": {""size"": 5992, ""percentage"": ""100.00""}}",4.0,1.0,1.0,0.0,0.0
Forgejo,HeapUnderflow,ofsmod,369939,2025-03-02T16:09:55Z,2025-04-11T13:16:03Z,main,0,0,81651.0,MIT,,,8.0,1.0,1.0,0.0,0.0
Forgejo,AXP-OS_limited,proprietary_vendor_fairphone_FP4,372593,2025-03-05T04:22:25Z,2025-04-14T04:22:37Z,upstream_a13,0,0,,,,,,,,,
Forgejo,frnmst,ftutorials,39016,2022-03-12T18:01:54Z,2025-04-11T15:13:21Z,master,0,0,1426203.0,CC-BY-SA-4.0,Makefile,"{""Makefile"": {""size"": 2013, ""percentage"": ""42.11""}, ""Shell"": {""size"": 1874, ""percentage"": ""39.21""}, ""Python"": {""size"": 893, ""percentage"": ""18.68""}}",157.0,2.0,1.0,0.0,0.0
Forgejo,clasqm,haikufull,410798,2025-04-04T19:33:28Z,2025-04-04T19:46:28Z,main,0,0,40424.0,,Shell,"{""Shell"": {""size"": 879, ""percentage"": ""100.00""}}",1.0,1.0,1.0,0.0,0.0
Forgejo,eivind,homogenic,409889,2025-04-04T13:14:20Z,2025-04-04T13:21:22Z,main,0,0,87441.0,GPL-3.0,R,"{""R"": {""size"": 9126, ""percentage"": ""100.00""}}",1.0,1.0,1.0,0.0,0.0
Forgejo,pprodano,pputils,117654,2023-06-08T13:51:56Z,2025-04-07T17:13:21Z,main,1,0,58366023.0,,Python,"{""Python"": {""size"": 1017289, ""percentage"": ""48.39""}, ""Fortran"": {""size"": 287386, ""percentage"": ""13.67""}, ""Shell"": {""size"": 746, ""percentage"": ""0.04""}, ""Makefile"": {""size"": 4805, ""percentage"": ""0.23""}, ""C"": {""size"": 791942, ""percentage"": ""37.67""}}",14.0,1.0,1.0,0.0,0.0
Forgejo,mlplus,pages,437531,2025-04-14T07:26:17Z,2025-04-14T09:18:48Z,main,0,0,56469288.0,,HTML,"{""HTML"": {""size"": 232065, ""percentage"": ""67.79""}, ""JavaScript"": {""size"": 101690, ""percentage"": ""29.71""}, ""CSS"": {""size"": 8570, ""percentage"": ""2.50""}}",4.0,1.0,1.0,0.0,0.0
Forgejo,aylac,pages,366063,2025-02-25T00:46:24Z,2025-04-05T20:47:52Z,main,0,0,27718.0,,HTML,"{""HTML"": {""size"": 558, ""percentage"": ""100.00""}}",46.0,1.0,3.0,0.0,0.0
Forgejo,jleechpe,homelab-docs,325905,2025-02-13T21:47:22Z,2025-04-04T23:56:37Z,main,0,0,185026.0,,HTML,"{""CSS"": {""size"": 41, ""percentage"": ""9.09""}, ""HTML"": {""size"": 410, ""percentage"": ""90.91""}}",9.0,1.0,1.0,0.0,0.0
Forgejo,Lerothas,Discitat,157354,2023-10-30T06:05:39Z,2025-04-06T13:05:39Z,main,2,1,3640047.0,,C++,"{""CMake"": {""size"": 10379, ""percentage"": ""2.09""}, ""C++"": {""size"": 487220, ""percentage"": ""97.89""}, ""C"": {""size"": 127, ""percentage"": ""0.03""}}",301.0,6.0,5.0,31.0,2.0
Forgejo,JakobDev,pages,103141,2023-03-31T20:18:52Z,2025-04-08T15:36:36Z,main,0,0,9228615.0,,HTML,"{""HTML"": {""size"": 1817931, ""percentage"": ""100.00""}}",65.0,1.0,2.0,0.0,0.0
Forgejo,Sergio_Matiash,Naive_forecasting,415832,2025-04-06T08:18:05Z,2025-04-06T08:19:14Z,main,0,0,59938.0,,Python,"{""Python"": {""size"": 25169, ""percentage"": ""100.00""}}",1.0,1.0,1.0,0.0,0.0
Forgejo,dac13917,javascript-exercises,436754,2025-04-13T22:29:19Z,2025-04-13T23:28:09Z,main,0,0,484718.0,MIT,JavaScript,"{""JavaScript"": {""size"": 47334, ""percentage"": ""100.00""}}",480.0,1.0,106.0,0.0,0.0
Forgejo,mofrim,mofrinvim,393347,2025-03-27T10:24:13Z,2025-04-08T22:13:05Z,main,0,0,2250141.0,,Lua,"{""Lua"": {""size"": 158139, ""percentage"": ""89.51""}, ""Vim Script"": {""size"": 3993, ""percentage"": ""2.26""}, ""Tree-sitter Query"": {""size"": 8382, ""percentage"": ""4.74""}, ""Scheme"": {""size"": 6166, ""percentage"": ""3.49""}}",14.0,2.0,2.0,0.0,0.0
Forgejo,mhalse,hangman-web-client,435686,2025-04-13T18:01:56Z,2025-04-13T18:02:02Z,master,0,0,,,,,,,,0.0,0.0
Forgejo,CaSchmidt,csMenu,415925,2025-04-06T09:12:03Z,2025-04-12T10:19:42Z,master,0,0,364539.0,,C++,"{""CMake"": {""size"": 6859, ""percentage"": ""2.73""}, ""C"": {""size"": 25507, ""percentage"": ""10.15""}, ""C++"": {""size"": 214830, ""percentage"": ""85.50""}, ""Inno Setup"": {""size"": 3530, ""percentage"": ""1.40""}, ""Batchfile"": {""size"": 52, ""percentage"": ""0.02""}, ""Python"": {""size"": 117, ""percentage"": ""0.05""}, ""VBScript"": {""size"": 377, ""percentage"": ""0.15""}}",201.0,1.0,1.0,0.0,0.0
Forgejo,charlie5,arcana,186160,2024-02-03T05:56:32Z,2025-04-11T11:45:27Z,main,3,0,3519975.0,AGPL-3.0,Ada,"{""Shell"": {""size"": 7457, ""percentage"": ""2.32""}, ""Ada"": {""size"": 313637, ""percentage"": ""97.67""}, ""CSS"": {""size"": 27, ""percentage"": ""0.01""}}",194.0,1.0,2.0,2.0,0.0
Forgejo,tripplehelix,helixscripts,237145,2024-07-19T13:29:55Z,2025-04-14T12:24:16Z,main,0,0,2636243.0,CC0-1.0,Shell,"{""Shell"": {""size"": 22185, ""percentage"": ""81.05""}, ""Python"": {""size"": 5186, ""percentage"": ""18.95""}}",269.0,1.0,3.0,0.0,0.0
Forgejo,willmunn,coin_grab,388162,2025-03-20T22:01:12Z,2025-04-05T20:23:29Z,main,0,0,36501.0,,Lua,"{""Lua"": {""size"": 7910, ""percentage"": ""100.00""}}",24.0,1.0,1.0,0.0,0.0
Forgejo,briandfoy,tie-toggle,186787,2024-02-05T08:30:34Z,2025-04-13T23:42:37Z,master,0,0,100011.0,NOASSERTION,Perl,"{""Perl"": {""size"": 4782, ""percentage"": ""100.00""}}",164.0,1.0,1.0,0.0,0.0
Forgejo,PieterPenninckx,midi-reader-writer,21563,2021-06-28T15:22:57Z,2025-04-04T13:30:15Z,main,1,0,97024.0,Apache-2.0,Rust,"{""Rust"": {""size"": 30627, ""percentage"": ""99.26""}, ""Shell"": {""size"": 228, ""percentage"": ""0.74""}}",29.0,1.0,2.0,14.0,12.0
Forgejo,Psyhackological,my-ansible,260418,2024-09-21T12:28:50Z,2025-04-09T14:16:01Z,main,0,0,201227.0,GPL-3.0,Just,"{""Just"": {""size"": 149, ""percentage"": ""100.00""}}",41.0,1.0,2.0,0.0,0.0
Forgejo,salif,linkita,270998,2024-10-21T16:17:35Z,2025-04-13T12:08:30Z,linkita,8,1,1561736.0,MIT,HTML,"{""JavaScript"": {""size"": 18602, ""percentage"": ""14.08""}, ""CSS"": {""size"": 48623, ""percentage"": ""36.81""}, ""HTML"": {""size"": 61053, ""percentage"": ""46.22""}, ""Just"": {""size"": 3822, ""percentage"": ""2.89""}}",184.0,3.0,9.0,17.0,2.0
Forgejo,gturri,zwtracker,410465,2025-04-04T17:03:21Z,2025-04-04T17:03:24Z,master,0,0,328292.0,Apache-2.0,HTML,"{""HTML"": {""size"": 8937, ""percentage"": ""100.00""}}",16.0,2.0,1.0,0.0,0.0
Forgejo,grassblock,gemini-summary-workers,430838,2025-04-12T04:50:21Z,2025-04-12T05:32:07Z,main,0,0,96360.0,MIT,JavaScript,"{""JavaScript"": {""size"": 9731, ""percentage"": ""100.00""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,mathieui,xeps,413627,2025-04-05T15:42:49Z,2025-04-05T15:44:45Z,update-sos,0,0,21057272.0,NOASSERTION,XSLT,"{""Dockerfile"": {""size"": 1097, ""percentage"": ""0.22""}, ""Makefile"": {""size"": 6012, ""percentage"": ""1.22""}, ""Shell"": {""size"": 35237, ""percentage"": ""7.12""}, ""Python"": {""size"": 74797, ""percentage"": ""15.12""}, ""XSLT"": {""size"": 315186, ""percentage"": ""63.73""}, ""CSS"": {""size"": 35427, ""percentage"": ""7.16""}, ""Lua"": {""size"": 26829, ""percentage"": ""5.42""}}",6491.0,1.0,125.0,0.0,0.0
Forgejo,antoninom90,symfony6-skeleton,409286,2025-04-04T06:44:42Z,2025-04-04T06:50:20Z,main,0,0,617505.0,MIT,PHP,"{""JavaScript"": {""size"": 821, ""percentage"": ""1.76""}, ""CSS"": {""size"": 40, ""percentage"": ""0.09""}, ""PHP"": {""size"": 37603, ""percentage"": ""80.59""}, ""Twig"": {""size"": 8198, ""percentage"": ""17.57""}}",117.0,2.0,3.0,0.0,0.0
Forgejo,rw-flurando,Dotfile,415730,2025-04-06T07:28:27Z,2025-04-11T12:38:30Z,master,0,0,72791.0,,Scheme,"{""Shell"": {""size"": 1055, ""percentage"": ""8.70""}, ""Scheme"": {""size"": 6498, ""percentage"": ""53.60""}, ""Emacs Lisp"": {""size"": 4571, ""percentage"": ""37.70""}}",29.0,1.0,2.0,0.0,0.0
Forgejo,odysseus,tic_tac_toe,402426,2025-03-31T21:04:49Z,2025-04-08T19:44:09Z,master,0,0,83471.0,GPL-3.0,C,"{""C"": {""size"": 5948, ""percentage"": ""100.00""}}",33.0,1.0,1.0,0.0,0.0
Forgejo,FabseGP,otakuhub,289918,2024-12-11T14:16:48Z,2025-04-12T18:56:34Z,main,0,0,2961967.0,AGPL-3.0,HTML,"{""HTML"": {""size"": 452262, ""percentage"": ""79.31""}, ""TypeScript"": {""size"": 2920, ""percentage"": ""0.51""}, ""Rust"": {""size"": 113997, ""percentage"": ""19.99""}, ""CSS"": {""size"": 59, ""percentage"": ""0.01""}, ""JavaScript"": {""size"": 1040, ""percentage"": ""0.18""}}",11.0,1.0,2.0,0.0,0.0
Forgejo,anope,contrib-v1,416762,2025-04-06T13:36:27Z,2025-04-06T13:36:30Z,master,0,0,14738778.0,,C,"{""C"": {""size"": 10001143, ""percentage"": ""82.04""}, ""Makefile"": {""size"": 15573, ""percentage"": ""0.13""}, ""Roff"": {""size"": 409185, ""percentage"": ""3.36""}, ""C++"": {""size"": 1726625, ""percentage"": ""14.16""}, ""PHP"": {""size"": 37349, ""percentage"": ""0.31""}}",1.0,1.0,1.0,,
Forgejo,minego,nixvim,217613,2024-05-16T18:16:39Z,2025-04-10T16:41:39Z,main,0,0,96489.0,,Nix,"{""Nix"": {""size"": 37104, ""percentage"": ""90.02""}, ""Shell"": {""size"": 4112, ""percentage"": ""9.98""}}",167.0,1.0,1.0,0.0,0.0
Forgejo,pf-kernel,linux,50444,2022-07-02T18:32:39Z,2025-04-13T20:51:50Z,pf-6.14,21,3,,,,,,,,10.0,0.0
Forgejo,tan166,udamin,421793,2025-04-08T15:53:39Z,2025-04-08T15:53:41Z,main,0,0,88006.0,,HTML,"{""HTML"": {""size"": 52668, ""percentage"": ""100.00""}}",5.0,1.0,2.0,0.0,0.0
Forgejo,imikado,nix-disk-manager,284778,2024-11-26T21:12:40Z,2025-04-13T20:18:46Z,main,0,3,29998.0,MIT,,,52.0,1.0,4.0,3.0,2.0
Forgejo,therealneca7,abcdefghijklmnopqrstuvwxyzpneumonoultramicroscopicsilicovolcanoconiosis,426842,2025-04-10T08:04:30Z,2025-04-10T14:18:28Z,main,0,0,37166.0,CC0-1.0,,,3.0,1.0,2.0,0.0,0.0
Forgejo,NewVision,Nationdex.bot,185453,2024-01-31T19:37:53Z,2025-04-14T11:26:34Z,stable,0,0,5735554.0,NOASSERTION,Python,"{""Dockerfile"": {""size"": 512, ""percentage"": ""0.16""}, ""Python"": {""size"": 304974, ""percentage"": ""97.73""}, ""HTML"": {""size"": 6573, ""percentage"": ""2.11""}}",49.0,2.0,8.0,0.0,0.0
Forgejo,alexalzate,pages,233068,2024-07-06T07:57:51Z,2025-04-12T18:00:08Z,main,0,0,667923.0,,HTML,"{""HTML"": {""size"": 149509, ""percentage"": ""99.39""}, ""CSS"": {""size"": 916, ""percentage"": ""0.61""}}",71.0,1.0,2.0,0.0,0.0
Forgejo,Hund,Upplyst,421358,2025-04-08T12:08:19Z,2025-04-08T12:08:20Z,main,0,0,28450.0,MIT,,,1.0,1.0,1.0,0.0,0.0
Forgejo,igalaxy,item-customization,391338,2025-03-24T20:50:16Z,2025-04-13T01:01:30Z,main,0,0,97803.0,NOASSERTION,mcfunction,"{""mcfunction"": {""size"": 20794, ""percentage"": ""100.00""}}",13.0,1.0,1.0,0.0,0.0
Forgejo,cuchazinteractive,shindig,288819,2024-12-07T23:02:20Z,2025-04-09T21:38:53Z,main,0,0,3724043.0,AGPL-3.0,Rust,"{""JavaScript"": {""size"": 91222, ""percentage"": ""15.02""}, ""CSS"": {""size"": 1963, ""percentage"": ""0.32""}, ""Rust"": {""size"": 511703, ""percentage"": ""84.23""}, ""HTML"": {""size"": 214, ""percentage"": ""0.04""}, ""Shell"": {""size"": 2411, ""percentage"": ""0.40""}}",221.0,1.0,1.0,0.0,0.0
Forgejo,paualberti,C_Wordle,426308,2025-04-09T23:36:38Z,2025-04-13T13:04:14Z,master,0,0,3611200.0,,C,"{""C"": {""size"": 17510, ""percentage"": ""100.00""}}",3.0,1.0,1.0,0.0,0.0
Forgejo,lukymonk,extro,426443,2025-04-10T00:48:47Z,2025-04-10T00:50:32Z,main,0,0,9672135.0,,,,1.0,1.0,1.0,0.0,0.0
Forgejo,donatas,dots,407160,2025-04-03T07:25:50Z,2025-04-03T07:33:40Z,main,0,0,92701.0,,Lua,"{""Shell"": {""size"": 4419, ""percentage"": ""26.81""}, ""Lua"": {""size"": 12066, ""percentage"": ""73.19""}}",2.0,1.0,1.0,0.0,0.0
Forgejo,rkozlov,tbot,44671,2022-05-11T14:27:51Z,2025-04-11T09:22:55Z,main,0,0,28893.0,,PHP,"{""PHP"": {""size"": 1033, ""percentage"": ""100.00""}}",6.0,1.0,2.0,0.0,0.0
Forgejo,epsilon-lyrae,synonym-desktop,232632,2024-07-04T16:20:57Z,2025-04-04T02:01:38Z,main,0,0,24122.0,,,,,0.0,0.0,0.0,
Forgejo,charlottecroce,ChamplainTechJournals,388722,2025-03-21T16:22:20Z,2025-04-04T19:21:21Z,main,1,0,46373574.0,,Python,"{""PowerShell"": {""size"": 35154, ""percentage"": ""12.79""}, ""Shell"": {""size"": 11991, ""percentage"": ""4.36""}, ""HTML"": {""size"": 2019, ""percentage"": ""0.73""}, ""Python"": {""size"": 222667, ""percentage"": ""81.00""}, ""Jinja"": {""size"": 2660, ""percentage"": ""0.97""}, ""Dockerfile"": {""size"": 391, ""percentage"": ""0.14""}}",24.0,1.0,2.0,,
Forgejo,osintbuddy,plugins,421937,2025-04-08T17:32:17Z,2025-04-09T03:33:37Z,main,0,0,92071.0,MIT,Python,"{""Python"": {""size"": 30956, ""percentage"": ""100.00""}}",15.0,1.0,1.0,0.0,0.0
