platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitLab,pokemonsdk,pokemonsdk,7677638,2018-07-29T16:58:39.822Z,2025-03-22T18:20:16.141Z,development,38,78.0,6718375.0,,Ruby,"{""Ruby"": {""size"": 4556234, ""percentage"": ""100.00""}}",2850.0,7.0,71.0,339.0,1526.0
GitLab,lesaligaud,apparts,67779996,2025-03-07T06:54:22.143Z,2025-03-22T18:20:16.139Z,main,0,0.0,268091.0,,HTML,"{""Python"": {""size"": 9932, ""percentage"": ""46.14""}, ""HTML"": {""size"": 11596, ""percentage"": ""53.86""}}",3.0,1.0,1.0,0.0,0.0
GitLab,ineo6,hosts,36295905,2022-05-19T03:32:40.963Z,2025-03-22T18:20:06.135Z,master,62,11.0,368396.0,MIT,TypeScript,"{""JavaScript"": {""size"": 134, ""percentage"": ""0.63""}, ""TypeScript"": {""size"": 21203, ""percentage"": ""99.37""}}",17257.0,2.0,7.0,1.0,0.0
GitLab,phaucau2311,road-bridge,65384485,2024-12-13T16:43:36.989Z,2025-03-22T18:20:04.263Z,main,0,0.0,904714.0,MIT,TypeScript,"{""Dockerfile"": {""size"": 506, ""percentage"": ""1.43""}, ""TypeScript"": {""size"": 34927, ""percentage"": ""98.57""}}",20.0,8.0,2.0,0.0,8.0
GitLab,frederic-zinelli,pyodide-mkdocs-theme,56595684,2024-04-07T14:56:25.802Z,2025-03-22T18:20:01.054Z,main,8,2.0,8563810.0,GPL-3.0,Python,"{""Python"": {""size"": 738413, ""percentage"": ""68.24""}, ""HTML"": {""size"": 8165, ""percentage"": ""0.75""}, ""JavaScript"": {""size"": 310747, ""percentage"": ""28.72""}, ""CSS"": {""size"": 24758, ""percentage"": ""2.29""}}",719.0,2.0,3.0,64.0,126.0
GitLab,mqad89,mike-framework,67222869,2025-02-18T03:16:34.205Z,2025-03-22T18:20:00.131Z,main,0,0.0,806336.0,,Vue,"{""JavaScript"": {""size"": 3645, ""percentage"": ""0.86""}, ""HTML"": {""size"": 335, ""percentage"": ""0.08""}, ""Vue"": {""size"": 401009, ""percentage"": ""94.24""}, ""CSS"": {""size"": 20542, ""percentage"": ""4.83""}}",57.0,1.0,1.0,0.0,0.0
GitLab,bmansfield,helm-bp,23571576,2021-01-10T18:21:59.525Z,2025-03-22T18:19:41.768Z,main,0,0.0,303537.0,,Makefile,"{""Makefile"": {""size"": 27416, ""percentage"": ""36.93""}, ""Shell"": {""size"": 17121, ""percentage"": ""23.06""}, ""Python"": {""size"": 2818, ""percentage"": ""3.80""}, ""Mustache"": {""size"": 2262, ""percentage"": ""3.05""}, ""Smarty"": {""size"": 16229, ""percentage"": ""21.86""}, ""HCL"": {""size"": 8393, ""percentage"": ""11.31""}}",53.0,1.0,1.0,0.0,0.0
GitLab,sat-mtl/collaborations,google-summer-of-code,33783568,2022-02-16T15:47:47.881Z,2025-03-22T18:19:26.760Z,main,3,19.0,36031874.0,,Python,"{""Shell"": {""size"": 1123, ""percentage"": ""1.76""}, ""JavaScript"": {""size"": 53, ""percentage"": ""0.08""}, ""CSS"": {""size"": 7559, ""percentage"": ""11.82""}, ""Python"": {""size"": 55218, ""percentage"": ""86.34""}}",1331.0,15.0,54.0,240.0,196.0
GitLab,it-lab-maraigimi,kosicka-pochodzka,65056783,2024-12-03T17:00:33.619Z,2025-03-22T18:19:17.401Z,main,0,0.0,334775.0,ISC,JavaScript,"{""JavaScript"": {""size"": 12807, ""percentage"": ""62.58""}, ""HTML"": {""size"": 713, ""percentage"": ""3.48""}, ""CSS"": {""size"": 6944, ""percentage"": ""33.93""}}",22.0,9.0,14.0,0.0,15.0
GitLab,b4754,bootjs,34481983,2022-03-14T17:51:24.717Z,2025-03-22T18:19:12.021Z,main,1,4.0,934277.0,,JavaScript,"{""JavaScript"": {""size"": 672, ""percentage"": ""100.00""}}",4082.0,1.0,2.0,1.0,0.0
GitLab,namcvhe170257,project-prm392-group-1,67336381,2025-02-21T02:33:25.894Z,2025-03-22T18:19:10.068Z,main,0,0.0,21998762.0,NOASSERTION,Java,"{""Java"": {""size"": 85848, ""percentage"": ""100.00""}}",73.0,9.0,10.0,0.0,21.0
GitLab,keks24,dotfiles,20116779,2020-07-23T11:18:29.001Z,2025-03-22T18:19:06.407Z,master,0,0.0,1445832.0,Apache-2.0,Shell,"{""Shell"": {""size"": 161082, ""percentage"": ""76.09""}, ""Vim Script"": {""size"": 15164, ""percentage"": ""7.16""}, ""Lua"": {""size"": 35458, ""percentage"": ""16.75""}}",1238.0,5.0,2.0,0.0,0.0
GitLab,hicuplab,chemistryar,68226666,2025-03-21T08:17:00.519Z,2025-03-22T18:18:51.463Z,main,0,0.0,29175.0,,,,10.0,10.0,5.0,0.0,0.0
GitLab,nils.holle,oxynote,68268435,2025-03-22T17:14:09.054Z,2025-03-22T18:18:47.834Z,main,0,0.0,265163.0,MIT,Rust,"{""Rust"": {""size"": 46747, ""percentage"": ""100.00""}}",3.0,1.0,2.0,0.0,0.0
GitLab,JoshMayBalGitHub,jombwebsite,35085643,2022-04-05T02:58:04.390Z,2025-03-22T18:18:42.349Z,main,0,0.0,14188016.0,MPL-2.0,HTML,"{""HTML"": {""size"": 1690947, ""percentage"": ""99.00""}, ""CSS"": {""size"": 5827, ""percentage"": ""0.34""}, ""JavaScript"": {""size"": 11177, ""percentage"": ""0.65""}}",338.0,1.0,2.0,6.0,4.0
GitLab,anarko,docker-compose,67560434,2025-02-28T10:17:28.818Z,2025-03-22T18:18:15.220Z,main,0,0.0,49528.0,MIT,Dockerfile,"{""Dockerfile"": {""size"": 1884, ""percentage"": ""100.00""}}",77.0,7.0,4.0,4.0,13.0
GitLab,staff-sphere/microservice/security,auth-manager-service,68269190,2025-03-22T18:18:13.722Z,2025-03-22T18:18:13.630Z,develop,0,0.0,70515.0,NOASSERTION,Java,"{""Dockerfile"": {""size"": 99, ""percentage"": ""20.04""}, ""Java"": {""size"": 395, ""percentage"": ""79.96""}}",2.0,1.0,2.0,,
GitLab,sylva-projects/sylva-elements/container-images,litmus-tests,66214072,2025-01-16T13:32:49.720Z,2025-03-22T18:18:08.167Z,main,0,0.0,35535.0,NOASSERTION,,,1.0,3.0,3.0,0.0,2.0
GitLab,rbunblocked,rbunblocked.gitlab.io,67358753,2025-02-21T16:48:44.647Z,2025-03-22T18:18:08.032Z,,0,,,,,,,,,0.0,0.0
GitLab,sorairolake,sysexits.jl,60746177,2024-08-10T18:41:42.496Z,2025-03-22T18:18:04.752Z,develop,0,0.0,134275.0,Apache-2.0,Julia,"{""Just"": {""size"": 877, ""percentage"": ""11.38""}, ""Julia"": {""size"": 6827, ""percentage"": ""88.62""}}",151.0,2.0,2.0,0.0,0.0
GitLab,silver26ru,LaravelRock,67504338,2025-02-26T18:00:26.204Z,2025-03-22T18:18:00.056Z,main,0,0.0,1062087.0,,PHP,"{""PHP"": {""size"": 223997, ""percentage"": ""80.12""}, ""Shell"": {""size"": 3007, ""percentage"": ""1.08""}, ""JavaScript"": {""size"": 1431, ""percentage"": ""0.51""}, ""CSS"": {""size"": 59, ""percentage"": ""0.02""}, ""SCSS"": {""size"": 1240, ""percentage"": ""0.44""}, ""Blade"": {""size"": 46903, ""percentage"": ""16.78""}, ""Dockerfile"": {""size"": 2956, ""percentage"": ""1.06""}}",324.0,5.0,3.0,0.0,0.0
GitLab,0x1eef,portzap,42605416,2023-01-16T01:55:05.369Z,2025-03-22T18:17:58.313Z,main,0,0.0,63068.0,0BSD,Shell,"{""Makefile"": {""size"": 563, ""percentage"": ""4.90""}, ""Shell"": {""size"": 10924, ""percentage"": ""95.10""}}",377.0,1.0,1.0,0.0,4.0
GitLab,davide.mollica,iactsim,65543689,2024-12-19T09:44:47.842Z,2025-03-22T18:17:50.540Z,dev,1,0.0,1329089.0,GPL-3.0,Python,"{""Shell"": {""size"": 1623, ""percentage"": ""0.40""}, ""Dockerfile"": {""size"": 2033, ""percentage"": ""0.50""}, ""Python"": {""size"": 246636, ""percentage"": ""60.80""}, ""Cuda"": {""size"": 155364, ""percentage"": ""38.30""}}",277.0,3.0,1.0,10.0,13.0
GitLab,signalrgb,signal-plugins,22875485,2020-12-03T19:01:43.199Z,2025-03-22T18:17:45.439Z,master,21,2.0,174079174.0,,JavaScript,"{""Shell"": {""size"": 112, ""percentage"": ""0.00""}, ""JavaScript"": {""size"": 8500097, ""percentage"": ""95.70""}, ""TypeScript"": {""size"": 361475, ""percentage"": ""4.07""}, ""QML"": {""size"": 20769, ""percentage"": ""0.23""}}",2026.0,35.0,16.0,504.0,1095.0
GitLab,payilagam-kissflow,registration-bot,68258900,2025-03-22T05:14:57.656Z,2025-03-22T18:17:33.260Z,main,0,0.0,61178127.0,,Python,"{""PowerShell"": {""size"": 9033, ""percentage"": ""0.07""}, ""Shell"": {""size"": 3177, ""percentage"": ""0.03""}, ""Python"": {""size"": 11735446, ""percentage"": ""96.90""}, ""CSS"": {""size"": 94470, ""percentage"": ""0.78""}, ""JavaScript"": {""size"": 132733, ""percentage"": ""1.10""}, ""HTML"": {""size"": 135644, ""percentage"": ""1.12""}}",8.0,1.0,5.0,0.0,0.0
GitLab,study-pm,knowledge,55447653,2024-03-01T09:49:49.013Z,2025-03-22T18:17:28.706Z,main,0,0.0,5718704.0,NOASSERTION,CSS,"{""CSS"": {""size"": 31, ""percentage"": ""100.00""}}",811.0,1.0,3.0,0.0,0.0
GitLab,rsc-surf-nl/plugins,application-r-studio,41358319,2022-11-25T10:10:06.196Z,2025-03-22T18:17:26.113Z,main,0,0.0,35973.0,,,,11.0,3.0,5.0,0.0,3.0
GitLab,EnricoMel,laravelapp,67612063,2025-03-02T20:19:16.440Z,2025-03-22T18:17:24.913Z,main,0,0.0,643854.0,MIT,PHP,"{""PHP"": {""size"": 58092, ""percentage"": ""85.28""}, ""CSS"": {""size"": 413, ""percentage"": ""0.61""}, ""JavaScript"": {""size"": 353, ""percentage"": ""0.52""}, ""Blade"": {""size"": 9262, ""percentage"": ""13.60""}}",33.0,1.0,2.0,0.0,0.0
GitLab,agiazitzis,dotfiles-old,55009930,2024-02-16T13:16:09.759Z,2025-03-22T18:17:23.821Z,main,0,0.0,76534.0,MIT,Lua,"{""Lua"": {""size"": 11932, ""percentage"": ""100.00""}}",11.0,1.0,1.0,0.0,0.0
GitLab,GalenYost,dir_reader,68269175,2025-03-22T18:17:20.225Z,2025-03-22T18:17:20.116Z,master,0,0.0,248281.0,,C,"{""C"": {""size"": 8930, ""percentage"": ""100.00""}}",3.0,1.0,1.0,0.0,0.0
GitLab,QuirkyQuixote,minecraft-wishlist,35276911,2022-04-11T21:59:25.009Z,2025-03-22T18:17:11.355Z,main,1,1.0,19758831.0,,mcfunction,"{""Makefile"": {""size"": 84277, ""percentage"": ""12.84""}, ""C"": {""size"": 28061, ""percentage"": ""4.28""}, ""Shell"": {""size"": 975, ""percentage"": ""0.15""}, ""Vim Script"": {""size"": 2648, ""percentage"": ""0.40""}, ""mcfunction"": {""size"": 463772, ""percentage"": ""70.68""}, ""Python"": {""size"": 59369, ""percentage"": ""9.05""}, ""HTML"": {""size"": 17082, ""percentage"": ""2.60""}}",4209.0,5.0,3.0,0.0,4.0
GitLab,r-gregor,majrcs_mdb,55361017,2024-02-27T22:30:15.935Z,2025-03-22T18:17:10.802Z,main,0,0.0,98009.0,,Shell,"{""Shell"": {""size"": 6793, ""percentage"": ""100.00""}}",60.0,1.0,1.0,0.0,0.0
GitLab,sorairolake,sysexits-zig,60746390,2024-08-10T19:00:13.520Z,2025-03-22T18:17:06.197Z,develop,0,0.0,130664.0,Apache-2.0,Zig,"{""Zig"": {""size"": 9470, ""percentage"": ""93.99""}, ""Just"": {""size"": 606, ""percentage"": ""6.01""}}",127.0,2.0,2.0,0.0,0.0
GitLab,sormmengseu96,e-shop-backend-laravel,66279708,2025-01-19T06:48:43.018Z,2025-03-22T18:16:57.120Z,master,0,0.0,304196058.0,MIT,HTML,"{""PHP"": {""size"": 161851, ""percentage"": ""1.50""}, ""JavaScript"": {""size"": 1040, ""percentage"": ""0.01""}, ""HTML"": {""size"": 10338713, ""percentage"": ""95.88""}, ""CSS"": {""size"": 59, ""percentage"": ""0.00""}, ""Blade"": {""size"": 281713, ""percentage"": ""2.61""}}",13.0,2.0,1.0,0.0,1.0
GitLab,maker-center,mod-content,68269166,2025-03-22T18:16:55.710Z,2025-03-22T18:16:55.635Z,main,0,0.0,884991.0,,,,3.0,1.0,1.0,0.0,0.0
GitLab,serdalozcetin,scanner_google_excel_sheet,67141537,2025-02-14T21:00:59.223Z,2025-03-22T18:16:50.679Z,main,0,0.0,2602070.0,MIT,C++,"{""CMake"": {""size"": 119937, ""percentage"": ""18.38""}, ""C"": {""size"": 200249, ""percentage"": ""30.69""}, ""C++"": {""size"": 221923, ""percentage"": ""34.01""}, ""Kotlin"": {""size"": 122, ""percentage"": ""0.02""}, ""Ruby"": {""size"": 2757, ""percentage"": ""0.42""}, ""Swift"": {""size"": 2633, ""percentage"": ""0.40""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.01""}, ""Dart"": {""size"": 103597, ""percentage"": ""15.88""}, ""HTML"": {""size"": 1216, ""percentage"": ""0.19""}}",21.0,1.0,1.0,0.0,0.0
GitLab,lovelymono,raft,68269164,2025-03-22T18:16:50.581Z,2025-03-22T18:16:50.483Z,main,0,0.0,41246.0,EUPL-1.2,Rust,"{""Nix"": {""size"": 773, ""percentage"": ""15.08""}, ""Rust"": {""size"": 4352, ""percentage"": ""84.92""}}",3.0,1.0,1.0,0.0,0.0
GitLab,Jocner,tienda-nestjs-typeorm,68269156,2025-03-22T18:16:37.507Z,2025-03-22T18:16:37.396Z,main,0,0.0,320785500.0,MIT,TypeScript,"{""Dockerfile"": {""size"": 810, ""percentage"": ""1.81""}, ""TypeScript"": {""size"": 43925, ""percentage"": ""98.19""}}",2.0,1.0,1.0,0.0,0.0
GitLab,e2226,intranet-2,36516433,2022-05-26T16:34:15.323Z,2025-03-22T18:16:15.423Z,master,0,0.0,51402158.0,ISC,PHP,"{""Dockerfile"": {""size"": 827, ""percentage"": ""0.01""}, ""PHP"": {""size"": 10739414, ""percentage"": ""69.52""}, ""Hack"": {""size"": 151184, ""percentage"": ""0.98""}, ""JavaScript"": {""size"": 4343032, ""percentage"": ""28.11""}, ""CSS"": {""size"": 213970, ""percentage"": ""1.39""}}",3330.0,2.0,5.0,13.0,106.0
GitLab,ergoithz,umftpd,37952694,2022-07-20T00:12:07.242Z,2025-03-22T18:16:04.771Z,master,14,3.0,940787.0,NOASSERTION,Python,"{""Makefile"": {""size"": 4009, ""percentage"": ""2.38""}, ""Mustache"": {""size"": 8068, ""percentage"": ""4.79""}, ""Python"": {""size"": 156409, ""percentage"": ""92.83""}}",82.0,1.0,2.0,7.0,11.0
GitLab,kulwinders.evo,link-shortener,68269140,2025-03-22T18:15:53.001Z,2025-03-22T18:15:52.891Z,main,0,0.0,835042.0,MIT,Blade,"{""Dockerfile"": {""size"": 902, ""percentage"": ""0.43""}, ""PHP"": {""size"": 84464, ""percentage"": ""39.82""}, ""JavaScript"": {""size"": 993, ""percentage"": ""0.47""}, ""CSS"": {""size"": 59, ""percentage"": ""0.03""}, ""Blade"": {""size"": 125672, ""percentage"": ""59.25""}}",4.0,1.0,1.0,0.0,0.0
GitLab,dev5545329,sanctus_reach,60010823,2024-07-16T15:54:46.670Z,2025-03-22T18:15:51.643Z,main,0,0.0,102178746.0,,,,526.0,2.0,1.0,0.0,0.0
GitLab,injto4ka,sad_commonlib,53115305,2023-12-16T10:26:14.941Z,2025-03-22T18:15:42.804Z,main,0,0.0,775529.0,,Lua,"{""Lua"": {""size"": 346222, ""percentage"": ""100.00""}}",350.0,1.0,2.0,0.0,1.0
GitLab,sorairolake,xbm-rs,62561550,2024-10-14T13:53:27.802Z,2025-03-22T18:15:41.481Z,develop,0,0.0,332759.0,Apache-2.0,Rust,"{""Rust"": {""size"": 97996, ""percentage"": ""98.92""}, ""Just"": {""size"": 1071, ""percentage"": ""1.08""}}",88.0,2.0,2.0,0.0,0.0
GitLab,ska-telescope/sdp,ska-sdp-resource-model,65305688,2024-12-11T12:02:24.729Z,2025-03-22T18:15:34.342Z,main,0,0.0,3219872.0,BSD-3-Clause,Python,"{""Makefile"": {""size"": 1223, ""percentage"": ""0.46""}, ""Jupyter Notebook"": {""size"": 24062, ""percentage"": ""9.02""}, ""Python"": {""size"": 222351, ""percentage"": ""83.39""}, ""Gherkin"": {""size"": 19000, ""percentage"": ""7.13""}}",427.0,6.0,6.0,0.0,37.0
GitLab,freitasjh,systec-controle-financeiro,47069754,2023-06-21T22:01:11.925Z,2025-03-22T18:15:29.715Z,main,0,0.0,56652484.0,NOASSERTION,CSS,"{""Dockerfile"": {""size"": 247, ""percentage"": ""0.00""}, ""Java"": {""size"": 667838, ""percentage"": ""2.97""}, ""JavaScript"": {""size"": 60741, ""percentage"": ""0.27""}, ""Shell"": {""size"": 229, ""percentage"": ""0.00""}, ""HTML"": {""size"": 440, ""percentage"": ""0.00""}, ""CSS"": {""size"": 21279167, ""percentage"": ""94.76""}, ""Vue"": {""size"": 431949, ""percentage"": ""1.92""}, ""SCSS"": {""size"": 14941, ""percentage"": ""0.07""}}",42.0,1.0,2.0,0.0,4.0
GitLab,OpenSciViz,ai2025,67500239,2025-02-26T15:57:28.814Z,2025-03-22T18:15:20.914Z,main,0,0.0,22745454.0,NOASSERTION,Python,"{""Vim Script"": {""size"": 222, ""percentage"": ""17.72""}, ""Python"": {""size"": 823, ""percentage"": ""65.68""}, ""Shell"": {""size"": 208, ""percentage"": ""16.60""}}",18.0,1.0,2.0,0.0,0.0
GitLab,cellar-door,pypi-poetry,67698943,2025-03-05T03:30:26.119Z,2025-03-22T18:15:14.725Z,main,2,0.0,324608.0,MIT,Python,"{""Smarty"": {""size"": 1124, ""percentage"": ""16.42""}, ""Shell"": {""size"": 144, ""percentage"": ""2.10""}, ""Makefile"": {""size"": 2432, ""percentage"": ""35.53""}, ""Python"": {""size"": 3145, ""percentage"": ""45.95""}}",219.0,1.0,2.0,0.0,9.0
GitLab,fierlings,teapot,63012254,2024-10-27T13:17:16.500Z,2025-03-22T18:15:06.437Z,main,1,0.0,104476.0,NOASSERTION,JavaScript,"{""JavaScript"": {""size"": 1134, ""percentage"": ""100.00""}}",201.0,1.0,2.0,1.0,189.0
GitLab,johnSnow001,first-cicd,68264481,2025-03-22T12:35:55.361Z,2025-03-22T18:15:00.986Z,main,0,0.0,36259.0,NOASSERTION,,,9.0,1.0,2.0,0.0,1.0
GitLab,muzakkiMaulana,siakad-service,67839838,2025-03-09T14:55:49.428Z,2025-03-22T18:14:57.370Z,main,0,0.0,612605.0,NOASSERTION,TypeScript,"{""Dockerfile"": {""size"": 342, ""percentage"": ""2.25""}, ""JavaScript"": {""size"": 856, ""percentage"": ""5.64""}, ""TypeScript"": {""size"": 13979, ""percentage"": ""92.11""}}",10.0,5.0,6.0,0.0,1.0
GitLab,outer_space,trial_zephyr,18816393,2020-05-16T08:39:18.758Z,2025-03-22T18:14:52.676Z,master,1,0.0,218042577.0,Apache-2.0,C,"{""Shell"": {""size"": 93045, ""percentage"": ""0.27""}, ""CMake"": {""size"": 870442, ""percentage"": ""2.52""}, ""C"": {""size"": 30450219, ""percentage"": ""88.32""}, ""Assembly"": {""size"": 417282, ""percentage"": ""1.21""}, ""Linker Script"": {""size"": 280239, ""percentage"": ""0.81""}, ""C++"": {""size"": 95363, ""percentage"": ""0.28""}, ""Python"": {""size"": 1998447, ""percentage"": ""5.80""}, ""Tcl"": {""size"": 7036, ""percentage"": ""0.02""}, ""Gherkin"": {""size"": 2014, ""percentage"": ""0.01""}, ""Smalltalk"": {""size"": 1885, ""percentage"": ""0.01""}, ""Perl"": {""size"": 214752, ""percentage"": ""0.62""}, ""SmPL"": {""size"": 36830, ""percentage"": ""0.11""}, ""EmberScript"": {""size"": 959, ""percentage"": ""0.00""}, ""Haskell"": {""size"": 722, ""percentage"": ""0.00""}, ""Verilog"": {""size"": 6394, ""percentage"": ""0.02""}, ""FreeBASIC"": {""size"": 592, ""percentage"": ""0.00""}, ""PLSQL"": {""size"": 303, ""percentage"": ""0.00""}, ""Cadence"": {""size"": 1723, ""percentage"": ""0.00""}, ""Batchfile"": {""size"": 110, ""percentage"": ""0.00""}}",52847.0,1199.0,2978.0,1.0,0.0
GitLab,gitlab-data,analytics,4409640,2017-10-17T10:25:24.522Z,2025-03-22T18:14:50.402Z,master,227,109.0,20770943.0,NOASSERTION,HTML,"{""Makefile"": {""size"": 16979, ""percentage"": ""0.61""}, ""Shell"": {""size"": 14831, ""percentage"": ""0.53""}, ""Python"": {""size"": 1240864, ""percentage"": ""44.49""}, ""R"": {""size"": 686, ""percentage"": ""0.02""}, ""CSS"": {""size"": 1160, ""percentage"": ""0.04""}, ""HTML"": {""size"": 1509820, ""percentage"": ""54.14""}, ""PLpgSQL"": {""size"": 4620, ""percentage"": ""0.17""}}",53017.0,318.0,290.0,0.0,0.0
GitLab,mllw,harfbuzz,19905966,2020-07-12T08:56:49.250Z,2025-03-22T18:14:44.485Z,chromium/aatPrefRevert,0,0.0,41500145.0,NOASSERTION,C++,"{""Shell"": {""size"": 16100, ""percentage"": ""0.38""}, ""CMake"": {""size"": 37067, ""percentage"": ""0.88""}, ""Makefile"": {""size"": 44549, ""percentage"": ""1.06""}, ""M4"": {""size"": 73356, ""percentage"": ""1.74""}, ""Python"": {""size"": 118941, ""percentage"": ""2.83""}, ""C++"": {""size"": 3345123, ""percentage"": ""79.50""}, ""C"": {""size"": 546728, ""percentage"": ""12.99""}, ""Ragel"": {""size"": 25782, ""percentage"": ""0.61""}}",10200.0,728.0,266.0,0.0,0.0
GitLab,BalajiRCS28,inventory-management,68269125,2025-03-22T18:14:36.035Z,2025-03-22T18:14:35.925Z,main,0,0.0,35856.0,NOASSERTION,,,8.0,1.0,3.0,0.0,0.0
GitLab,sorairolake,zenn-articles,60746487,2024-08-10T19:08:39.045Z,2025-03-22T18:14:35.170Z,develop,0,0.0,1173906.0,CC-BY-4.0,Just,"{""Just"": {""size"": 417, ""percentage"": ""100.00""}}",93.0,2.0,2.0,0.0,0.0
GitLab,Amex1048,ml_engineering_lab1,68266320,2025-03-22T14:39:04.264Z,2025-03-22T18:14:33.564Z,main,0,0.0,52901.0,,Python,"{""Python"": {""size"": 14401, ""percentage"": ""100.00""}}",4.0,1.0,1.0,0.0,0.0
GitLab,myprojects815412,classification-reviews-on-banks,68139669,2025-03-18T18:25:56.306Z,2025-03-22T18:14:30.796Z,main,0,0.0,2241659.0,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 1522843, ""percentage"": ""100.00""}}",3.0,1.0,1.0,0.0,0.0
GitLab,victor.kinopanorama,teaching-material,41970580,2022-12-19T09:21:20.894Z,2025-03-22T18:14:19.001Z,main,0,0.0,73849912.0,,CSS,"{""HTML"": {""size"": 167858, ""percentage"": ""19.20""}, ""CSS"": {""size"": 449773, ""percentage"": ""51.46""}, ""JavaScript"": {""size"": 256437, ""percentage"": ""29.34""}}",101.0,1.0,3.0,0.0,0.0
GitLab,lockie,cl-fast-ecs,44628126,2023-03-25T20:13:31.491Z,2025-03-22T18:14:06.328Z,main,18,1.0,307493.0,MIT,Common Lisp,"{""Common Lisp"": {""size"": 164864, ""percentage"": ""100.00""}}",293.0,4.0,1.0,10.0,0.0
GitLab,nerve-tui,nerve,65643702,2024-12-23T14:53:02.730Z,2025-03-22T18:14:01.889Z,main,0,0.0,751260.0,,Python,"{""Python"": {""size"": 512641, ""percentage"": ""100.00""}}",171.0,1.0,2.0,1.0,0.0
GitLab,Night_H4nter,ide-bootstrap,66943384,2025-02-09T09:13:59.400Z,2025-03-22T18:13:59.925Z,master,0,0.0,46618.0,,Shell,"{""Dockerfile"": {""size"": 233, ""percentage"": ""2.00""}, ""Shell"": {""size"": 11430, ""percentage"": ""98.00""}}",42.0,2.0,1.0,0.0,0.0
GitLab,TronFortyTwo,htj,60668548,2024-08-07T16:13:18.381Z,2025-03-22T18:13:56.766Z,main,0,0.0,3448148.0,,JavaScript,"{""HTML"": {""size"": 21187, ""percentage"": ""19.37""}, ""JavaScript"": {""size"": 69927, ""percentage"": ""63.93""}, ""PHP"": {""size"": 16202, ""percentage"": ""14.81""}, ""CSS"": {""size"": 2066, ""percentage"": ""1.89""}}",431.0,1.0,1.0,0.0,0.0
GitLab,railmapgen,rmp-gallery,45776307,2023-05-06T07:41:18.933Z,2025-03-22T18:13:42.618Z,main,0,0.0,410462735.0,,HTML,"{""HTML"": {""size"": 5623, ""percentage"": ""100.00""}}",317.0,1.0,1.0,0.0,0.0
GitLab,avengersfast,heknows,64964871,2024-11-30T11:30:37.519Z,2025-03-22T18:13:30.346Z,main,0,0.0,507226.0,NOASSERTION,,,101.0,1.0,1.0,0.0,0.0
GitLab,striezel,updater,7101438,2018-06-16T12:25:12.953Z,2025-03-22T18:13:14.324Z,master,0,0.0,1790521.0,GPL-3.0,C#,"{""C#"": {""size"": 1285089, ""percentage"": ""99.72""}, ""Inno Setup"": {""size"": 3595, ""percentage"": ""0.28""}}",2798.0,1.0,3.0,0.0,0.0
GitLab,077_group,projectcicd2_077,68269102,2025-03-22T18:13:08.120Z,2025-03-22T18:13:08.051Z,main,0,0.0,37402.0,NOASSERTION,PHP,"{""PHP"": {""size"": 922, ""percentage"": ""100.00""}}",5.0,1.0,1.0,0.0,1.0
GitLab,gushogg-blake,edita,42781943,2023-01-21T13:42:27.826Z,2025-03-22T18:13:06.206Z,main,0,0.0,19192271.0,NONE,TypeScript,"{""Shell"": {""size"": 2157, ""percentage"": ""0.27""}, ""JavaScript"": {""size"": 11990, ""percentage"": ""1.50""}, ""TypeScript"": {""size"": 669577, ""percentage"": ""83.57""}, ""Svelte"": {""size"": 114206, ""percentage"": ""14.25""}, ""SCSS"": {""size"": 2394, ""percentage"": ""0.30""}, ""HTML"": {""size"": 903, ""percentage"": ""0.11""}}",2180.0,6.0,1.0,19.0,0.0
